FOLD,LABEL,OFFSET_STD_KMS,N_BOOTSTRAPS
4,BRIGHT:20220526,0.09499356065306624,50
4,BRIGHT:20220527,0.1134786014121555,50
4,BRIGHT:20220528,0.1215265209341301,50
4,BRIGHT:20220529,0.3008412508531329,48
4,BRIGHT:20220530,0.09564755161494556,50
4,BRIGHT:20220531,0.1416533952980911,50
4,BRIGHT:20220601,0.1608973595372872,50
4,BRIGHT:20220602,0.07990908335698246,50
4,BRIGHT:20220603,0.2856918467019917,50
4,BRIGHT:20220604,0.15102095150181438,50
4,BRIGHT:20220605,0.0825701305022045,50
4,BRIGHT:20220606,0.16270960272387605,50
4,BRIGHT:20220607,0.042537099892231124,50
4,BRIGHT:20220609,0.06271301444660136,50
4,BRIGHT:20220610,0.22849984757985636,50
4,BRIGHT:20220611,0.09622284545564318,50
4,BRIGHT:20220612,0.07559066563402257,50
4,DARK:20210514,0.16366120719958607,50
4,DARK:20210515,0.15402597908991386,50
4,DARK:20210516,0.16681460046481003,50
4,DARK:20210517,0.1419537375509052,50
4,DARK:20210518,0.2372501246872427,50
4,DARK:20210519,0.2189723902089015,50
4,DARK:20210521,,1
4,DARK:20210528,0.23795077121585673,50
4,DARK:20210530,0.17840095411324544,50
4,DARK:20210531,0.12728207259808824,50
4,DARK:20210601,0.28312539318312474,50
4,DARK:20210602,0.13941997168490244,50
4,DARK:20210603,0.18853697408530237,50
4,DARK:20210604,0.14962012484400067,50
4,DARK:20210605,0.3252043653907813,50
4,DARK:20210606,0.17316346567025862,50
4,DARK:20210608,0.20282508819010117,50
4,DARK:20210609,0.24040044936342495,50
4,DARK:20210610,0.16513399777196758,50
4,DARK:20210611,0.23030151009484887,50
4,DARK:20210612,0.17101604036570403,50
4,DARK:20210613,0.2487942750660052,50
4,DARK:20210614,0.480905499179449,50
4,DARK:20210616,0.3601779480369276,50
4,DARK:20210617,0.19535332848897102,5
4,DARK:20210619,0.26300709579645654,50
4,DARK:20210627,0.4713101532067603,16
4,DARK:20210704,0.7571110819094162,49
4,DARK:20210705,0.2658618479343258,28
4,DARK:20210708,0.18935454232347487,50
4,DARK:20210926,0.22343110026414623,50
4,DARK:20210927,0.31947035245759936,40
4,DARK:20210928,0.3207781866106069,4
4,DARK:20210930,0.19557243901988217,50
4,DARK:20211001,0.13096605081474835,50
4,DARK:20211002,0.1220257773556437,50
4,DARK:20211003,0.23447937005095487,50
4,DARK:20211005,0.10039300963378908,50
4,DARK:20211006,0.12849057894154253,50
4,DARK:20211007,0.2030446453796593,50
4,DARK:20211008,0.11358035191972639,50
4,DARK:20211009,0.17852031412338218,50
4,DARK:20211010,0.13791154767169514,50
4,DARK:20211013,0.10251748589989175,50
4,DARK:20211014,0.2610729930680726,50
4,DARK:20211016,0.18396542439946612,50
4,DARK:20211023,0.6409316330940837,18
4,DARK:20211024,0.28001028127820987,50
4,DARK:20211025,0.5445476958038362,5
4,DARK:20211026,0.3341083509279562,8
4,DARK:20211027,0.1492495393458598,50
4,DARK:20211028,0.11615396663747785,50
4,DARK:20211029,0.1695180476210227,50
4,DARK:20211030,0.12350062865104743,50
4,DARK:20211031,0.157186489849583,50
4,DARK:20211101,0.11796896635265867,50
4,DARK:20211102,0.11624228175101038,50
4,DARK:20211103,0.14648726281539573,50
4,DARK:20211104,0.12405827199305136,50
4,DARK:20211105,0.0954227400555463,50
4,DARK:20211106,0.09464892337074331,50
4,DARK:20211107,0.1692697070327371,50
4,DARK:20211108,0.08898154087832678,50
4,DARK:20211109,0.10424265712914588,50
4,DARK:20211110,0.09209922856090724,50
4,DARK:20211111,0.17051678333247292,50
4,DARK:20211112,0.10129855049251678,50
4,DARK:20211113,0.13726217172616773,50
4,DARK:20211114,0.15324257799639135,50
4,DARK:20211116,0.2643533000194168,50
4,DARK:20211126,0.1338491496710025,50
4,DARK:20211127,0.10654807360913825,50
4,DARK:20211128,0.15504068942125043,50
4,DARK:20211129,0.08293992542170923,50
4,DARK:20211130,0.08124371485157748,50
4,DARK:20211201,0.08368325578698607,50
4,DARK:20211202,0.11003776375429151,50
4,DARK:20211203,0.15644216512624134,50
4,DARK:20211204,0.10647792039150455,50
4,DARK:20211205,0.11666899414896217,50
4,DARK:20211207,0.25759667985592866,50
4,DARK:20211208,0.12910812008783523,50
4,DARK:20211210,0.1782019332914653,50
4,DARK:20211211,0.11549141745547152,50
4,DARK:20211212,0.14839185240422903,50
4,DARK:20211215,0.20522869253637754,50
4,DARK:20220101,0.1267236769634285,50
4,DARK:20220102,0.10835203489373127,50
4,DARK:20220103,0.0994117868376511,50
4,DARK:20220104,0.10633542000982964,50
4,DARK:20220105,0.11453986838560562,50
4,DARK:20220106,0.11160152109845095,50
4,DARK:20220107,0.15596525531764818,50
4,DARK:20220108,0.08491971154720465,4
4,DARK:20220109,0.16982401040945713,50
4,DARK:20220112,0.29361198403180466,50
4,DARK:20220113,0.19422690587540228,50
4,DARK:20220120,0.33598039568802457,50
4,DARK:20220121,0.24858614577299196,50
4,DARK:20220123,0.1624852418447119,50
4,DARK:20220124,0.0963007480149933,50
4,DARK:20220125,0.50300273696888,10
4,DARK:20220126,0.07713403062538632,50
4,DARK:20220127,,1
4,DARK:20220128,0.26729524935550386,49
4,DARK:20220129,0.45036917868705906,50
4,DARK:20220130,0.1053859648740359,50
4,DARK:20220131,0.09986383607260176,50
4,DARK:20220202,0.2092849784424534,50
4,DARK:20220203,0.2166211468981996,50
4,DARK:20220204,0.09910084933621073,50
4,DARK:20220205,0.08636682872575384,50
4,DARK:20220206,0.1904804865130561,50
4,DARK:20220207,0.1421659404328801,50
4,DARK:20220208,0.12824581517988132,50
4,DARK:20220209,0.08360183526698703,50
4,DARK:20220210,0.1314388630865804,50
4,DARK:20220211,0.1435757460992053,50
4,DARK:20220212,0.16216077144529628,50
4,DARK:20220213,0.24993520805052583,50
4,DARK:20220218,0.20128753449003794,50
4,DARK:20220219,0.1277663820741766,50
4,DARK:20220220,0.3260109423330725,37
4,DARK:20220221,0.20910631125445034,50
4,DARK:20220225,0.07176917758230975,50
4,DARK:20220226,0.09396118843058282,50
4,DARK:20220228,0.07324725101964438,50
4,DARK:20220301,0.09928771057237393,50
4,DARK:20220302,0.1999806133340307,2
4,DARK:20220306,0.0903445804868051,50
4,DARK:20220307,0.2718870819977551,50
4,DARK:20220308,0.09368526228952267,50
4,DARK:20220309,0.08836242761677994,50
4,DARK:20220311,0.11262250314210169,50
4,DARK:20220312,0.14608137506008423,50
4,DARK:20220313,0.3257260681727857,16
4,DARK:20220321,0.18997287737194976,50
4,DARK:20220322,0.15363506094331025,50
4,DARK:20220323,0.10326335642285893,50
4,DARK:20220324,0.14495940564672083,50
4,DARK:20220325,0.12034545554114741,50
4,DARK:20220326,0.08872873629852232,50
4,DARK:20220327,0.16012786327969006,50
4,DARK:20220329,0.1582909135976242,50
4,DARK:20220330,0.0814442635609783,50
4,DARK:20220331,0.12612668092730142,50
4,DARK:20220401,0.10686165167270156,50
4,DARK:20220402,0.11262550097575892,50
4,DARK:20220403,0.1024668906345326,50
4,DARK:20220404,0.101633917514724,50
4,DARK:20220405,0.12442958431436729,50
4,DARK:20220406,0.08794823107669682,50
4,DARK:20220407,0.130557055346504,50
4,DARK:20220408,0.11275299986419048,50
4,DARK:20220409,0.13003802907498316,50
4,DARK:20220418,0.21049253099329732,50
4,DARK:20220419,0.2556931529714465,50
4,DARK:20220420,0.13018729216328925,50
4,DARK:20220421,0.12144571250342608,50
4,DARK:20220423,0.11422149763075153,50
4,DARK:20220424,0.1557372214751137,50
4,DARK:20220425,0.11151927480677097,50
4,DARK:20220427,0.11217745853194078,50
4,DARK:20220428,0.09218418941640501,50
4,DARK:20220429,0.12092025830349226,50
4,DARK:20220430,0.21734628761854866,50
4,DARK:20220501,0.1997591082815212,50
4,DARK:20220502,0.24086911290927712,50
4,DARK:20220503,0.11398921018098364,50
4,DARK:20220504,0.13340962950244487,50
4,DARK:20220505,0.12762825910676343,50
4,DARK:20220506,0.20669473439229247,50
4,DARK:20220507,0.2768930000807461,23
4,DARK:20220508,0.14517887281329106,50
4,DARK:20220509,0.13711815194103621,50
4,DARK:20220510,0.19271245085223773,50
4,DARK:20220511,0.19908068633847992,50
4,DARK:20220512,0.26646471154932916,50
4,DARK:20220515,0.21585021376821198,50
4,DARK:20220518,0.21300983799753592,50
4,DARK:20220522,0.1282124273399479,50
4,DARK:20220523,0.2175841032788913,50
4,DARK:20220524,0.11923983955479026,50
4,DARK:20220525,0.11609664545775758,50
4,DARK:20220526,0.12807565007054145,50
4,DARK:20220527,0.227030858105622,50
4,DARK:20220528,0.1222836387430042,50
4,DARK:20220529,0.11596908428960781,50
4,DARK:20220530,0.11311087519752444,50
4,DARK:20220531,0.1304309708108258,50
4,DARK:20220601,0.10998056557407641,50
4,DARK:20220602,0.1726698617171627,50
4,DARK:20220603,0.1124125379530949,50
4,DARK:20220604,0.1203357877802634,50
4,DARK:20220605,0.1682292151198934,50
4,DARK:20220606,0.1575852734964946,50
4,DARK:20220607,0.19475009440362268,50
4,DARK:20220609,0.1946017860778449,50
4,DARK:20220610,0.7813608877109302,6
